budtenderId,totalSpent,storeId,timestamp,firstName,lastName
4572b2bd-5670-4b5f-a579-0db1994a7446,$91.67,64a26097-8777-42d7-ac6f-d9945298878a,2023-08-10T16:58:42.800Z,blonde,bird
bdbd9d9e-18f1-4f4c-acfe-21b4894765a7,$54.99,c5ee0fb7-6c7a-4e40-b1f6-a20af99ad9b3,2023-08-10T16:58:42.800Z,salty,giraffe
441309c1-d932-493f-ae74-6482a67cde78,$80.35,d4c80643-2b6c-4ec8-b3dc-49f95ddb0f23,2023-08-10T16:58:42.800Z,vulnerable,tarantula
26819f16-1562-4e7f-9c9e-36115b7a807a,$10.91,971d70c8-06f1-4052-8aba-f4a9ab1ee9bf,2023-08-10T16:58:42.800Z,agreed,anaconda
427457b1-c392-4988-bdc7-10f50c1de1a6,$30.15,f1064948-334e-448a-950d-cfa08e284caf,2023-08-10T16:58:42.800Z,fascinating,magpie
3bb5f92f-1439-4978-aa1b-aea3326e7751,$76.78,2b250910-cd0e-4755-9d3e-a7c310f1e392,2023-08-10T16:58:42.800Z,secret,wren
1aebd198-c1ba-4079-affa-07c60ad8541f,$30.73,939dc850-8a1f-4822-bc3d-a30ef8012542,2023-08-10T16:58:42.800Z,diplomatic,lungfish
34cb0680-63aa-4b34-9f25-19170ee9da97,$96.57,d6093e53-6c15-4561-9ef0-9fd24146e952,2023-08-10T16:58:42.800Z,slight,hedgehog
89144476-9e47-4903-b724-59be4b340b13,$3.32,8080d24d-0cf4-4e35-bbb2-786da7e2fc13,2023-08-10T16:58:42.800Z,global,wildebeest
11ac1d6d-812b-4244-a15e-0e1c17bb2468,$70.60,3040d272-6dbb-4162-a1c0-fea28f2f5add,2023-08-10T16:58:42.800Z,varied,lamprey
aa599f5d-e375-4f4b-b7d8-a6558b57d83b,$58.11,fb4a91c0-5ba4-44d8-b176-6ccb74e7b110,2023-08-10T16:58:42.800Z,youngest,cheetah
d3f5b4a7-bffd-4aa5-8597-913d1a0801b5,$49.54,69c1c7cd-0426-4e81-b164-5d4eec6b611c,2023-08-10T16:58:42.800Z,various,chickadee
b4d20cc7-b039-4f7e-bdd9-7bcc8f56632a,$29.44,4ff31296-9d60-4c03-bbad-40d4b2dedcad,2023-08-10T16:58:42.800Z,bumpy,swordtail
346911f2-7510-436a-b3a5-f5c7275dda67,$41.26,d598c303-e93f-4320-a6a6-243c8e79fcf5,2023-08-10T16:58:42.800Z,successive,flamingo
0135f122-ae2c-487d-939c-bc20d465f7c1,$99.00,278d06aa-68cc-4d53-9e63-a448393de5de,2023-08-10T16:58:42.800Z,relevant,mastodon
e57d60fd-d252-421b-8066-aac2f375bc66,$30.89,69a6780f-b69c-4105-b301-4691dc5faa4e,2023-08-10T16:58:42.800Z,united,mite
034f772c-96ac-4fac-9fac-baf1da2bcf8d,$71.34,c9d6ee01-1de1-40c1-97a2-d5d3e23f3887,2023-08-10T16:58:42.800Z,fundamental,canidae
53cc2cb5-0fca-4bee-8c96-a78ae48fabca,$90.01,781101f7-6b2d-4abb-8e43-fdb2a440cccf,2023-08-10T16:58:42.800Z,live,ant
c6644295-068c-4257-80b6-1be0c001d99d,$44.95,7bf3fc7d-7e35-44bf-8727-71e54589b098,2023-08-10T16:58:42.800Z,typical,parrot
95e38098-703c-4a42-b10a-8903b29d2e18,$86.12,28d1e762-6551-4fc2-888f-363dab314a58,2023-08-10T16:58:42.800Z,southern,ocelot
4ad7b7ae-de0b-4f35-97c5-1230d400c696,$44.06,46044bba-62b5-41ec-a0c7-42a6f7d29f86,2023-08-10T16:58:42.800Z,hurt,gecko
4e5c77b6-f97a-4f7b-bbba-57840d75665c,$39.13,9cdca13c-c0f2-4a2d-be51-854dcc284d9a,2023-08-10T16:58:42.800Z,inadequate,boa
d50617fd-259e-4d0e-af90-4e9db2ed5516,$63.80,bc206bfa-b724-45e0-9d22-f2b14d8daf7d,2023-08-10T16:58:42.800Z,exceptional,sawfish
cbdc9a80-2a5e-4793-a608-8dab5c28165c,$72.12,4c1d6472-adec-4f5f-8c6e-1f297eca89c3,2023-08-10T16:58:42.800Z,well,urial
a9dc0a72-d507-482e-a450-274db472bd8d,$4.94,79eb7855-7796-43f8-9bc7-97f96fa39aa5,2023-08-10T16:58:42.800Z,fair,cod
7604ff23-f165-46ce-9f69-fcb7c4a2c20f,$84.94,f0f1bfdf-630c-4346-8d87-48198ea876c1,2023-08-10T16:58:42.800Z,residential,platypus
e57563a8-8139-4eec-aed0-30cc2f92681c,$27.07,66310469-6029-4b37-9b50-276ca0ea7c00,2023-08-10T16:58:42.800Z,shaggy,coral
dd229276-ad74-4a61-854f-8bbb22d67628,$58.87,f127ddfa-d3ee-40ea-8ced-4f4d95b77168,2023-08-10T16:58:42.800Z,ytterbic,guineafowl
d197b892-4190-4fb6-bcb5-65f4088c06b3,$76.72,77a1490e-b36e-4372-8ce5-6edbe0f1b704,2023-08-10T16:58:42.800Z,stupid,whale
3a91a951-a1cf-4ed4-bf8b-316f517a9e56,$93.97,90d9c861-de33-4b84-ba39-ff8d636ee222,2023-08-10T16:58:42.800Z,positive,scorpion
16595fd0-57f8-4110-abfc-ed1096e1e5af,$39.86,66d7d8a3-dcbc-40b6-8315-8fdacb7f9ef3,2023-08-10T16:58:42.800Z,dry,quelea
e56eaa98-1ee7-46bd-a5af-8de4b762f64d,$79.49,04cb7072-588f-4ebd-a13b-84239717e3dd,2023-08-10T16:58:42.800Z,uninterested,fly
0e64f95a-2871-4790-b5f0-361e00c01cb9,$9.63,933c80f3-9402-4a3a-a2f3-988939c23c27,2023-08-10T16:58:42.800Z,perfect,rhinoceros
7b41582b-c7e2-4a33-9388-245eeb6f5668,$82.38,92fdbffa-47b1-4d0d-88ed-9357b3799a3f,2023-08-10T16:58:42.800Z,architectural,puma
8c41074c-3d23-471e-8407-34fa70329e43,$91.86,eac05c13-5e92-42d3-911e-53259aadbcb2,2023-08-10T16:58:42.800Z,soft,rodent
9ee1ead1-75ef-4d05-b2d8-bb394ff10bba,$64.02,a3c9fb77-e176-4a1b-9ba3-898695cf559e,2023-08-10T16:58:42.800Z,sunny,chipmunk
02bf46c6-c05c-4926-b247-eb2850dc234a,$72.65,5a7912cd-d4d4-476f-b44a-347af24d1b33,2023-08-10T16:58:42.800Z,mature,marmoset
130fdd5a-4a9a-4eec-88c8-37e254f24d18,$85.60,7df1d81b-d912-4d51-81bf-08b110f143b2,2023-08-10T16:58:42.800Z,imaginative,hoverfly
e7d78886-e3ab-4b22-8834-00532e79bd4a,$45.96,e14cbcc4-b3ec-4b68-a419-9fb851e18c0b,2023-08-10T16:58:42.800Z,parental,silkworm
d79d7e26-f2f8-41f0-9962-1d3e47497e6c,$76.64,1c92d0b5-b76a-4227-a7b1-9f73993b2026,2023-08-10T16:58:42.800Z,flying,lion
ba4a99be-b16d-4a00-b271-c15d3212ef50,$70.58,cc785945-1d65-437b-8a8c-c945d1afd7b8,2023-08-10T16:58:42.800Z,systematic,bass
6024e38b-8e8e-43cf-9743-a5c2046d6c58,$3.54,acfba1c4-2da6-4e58-a692-665171c53781,2023-08-10T16:58:42.800Z,comfortable,rabbit
52ed5791-173c-45ae-98b9-c7e3b6b2dd40,$20.70,703fc5e6-2ea2-48b3-8f31-c3790db36785,2023-08-10T16:58:42.800Z,old,emu
79cf4638-3532-4522-aae8-aa07b02efe4b,$16.26,6dc4794a-e11b-41b5-9173-e61decd52357,2023-08-10T16:58:42.800Z,angry,puffin
8e88ce56-a5ae-4696-be36-2ff2caa6a3d4,$21.82,8cb160c8-e9f4-4544-84b4-a4d9d9f397b0,2023-08-10T16:58:42.800Z,dying,gull
b13cc094-666f-4881-9b0d-b7c13d0d9226,$11.32,9481046a-d194-4c07-9e5e-4a775fb7ffd0,2023-08-10T16:58:42.800Z,selective,grouse
f9258fbc-838a-4a51-9126-ac46cd32c7f3,$26.30,8aa2c1ed-604d-48e8-b022-498115e3ddb2,2023-08-10T16:58:42.800Z,urgent,termite
cc0c45fd-4c1a-42f1-aba3-fe9b9dbf4e29,$73.24,b6a0654f-511d-4881-9e6d-1787b6598182,2023-08-10T16:58:42.800Z,grumpy,lamprey
e807f226-48c9-4e49-b04d-3a3a29fcf32f,$54.05,54b103ed-728f-4dda-b058-c58aa02a2142,2023-08-10T16:58:42.800Z,strong,macaw
5cb6fa65-29e3-409e-a782-c301845ceeb9,$0.29,1e58099f-45b9-400f-a6b2-09a668a1a03a,2023-08-10T16:58:42.800Z,plain,eagle
43c639d4-ef2a-4ff0-bf5b-3d9e25d64e24,$74.35,5ddd6282-1132-469e-881a-c4c20b612409,2023-08-10T16:58:42.800Z,lost,kite
483c2f01-8933-4c0c-8aa1-e59405b0e790,$19.89,6183c8f5-86ea-44c1-8711-4b7fec26321f,2023-08-10T16:58:42.800Z,absent,roadrunner
cd7750ff-6413-43de-b41c-ff93c30c434b,$34.35,a6e90e37-5712-4e23-92da-e2385b485dc1,2023-08-10T16:58:42.800Z,inland,locust
ec354533-3c2a-4aa7-a9c6-812d31adebaa,$73.64,ed46ab1b-5308-4ae0-97ad-4c586ceec4fa,2023-08-10T16:58:42.800Z,sudden,viper
07310179-1216-457c-9d1c-61bf0de60b11,$40.15,10c95a52-d846-46c4-94ad-3044a9c06e08,2023-08-10T16:58:42.800Z,quixotic,quokka
58a16587-e656-4ffb-947f-9c195d780988,$38.08,b5547838-8d92-4cb6-b8f4-8749fcc6002d,2023-08-10T16:58:42.800Z,adorable,amphibian
bec6d197-8fd7-44a0-bec3-2a495a422033,$90.52,91caaa9e-a2eb-478b-a523-1fc31a665108,2023-08-10T16:58:42.800Z,subjective,carp
a474a75d-a542-44f4-ab7c-6456da34d9f1,$37.94,cba6d4dd-629a-4ea8-a4c6-474848d485a0,2023-08-10T16:58:42.800Z,unnecessary,bovid
b7239c63-da43-40ae-973a-bdc20798c6e2,$56.17,72c77e91-29d7-4865-9273-8d4a898c146c,2023-08-10T16:58:42.800Z,loud,goat
69e5a1af-1292-4d26-9807-c41191f42d5a,$32.29,a7768e03-40d3-4ff3-a544-50bba86729b7,2023-08-10T16:58:42.800Z,small,gopher
c98b1b67-553f-4458-9cd9-bc25abcc51f5,$16.36,2cd6362b-c80b-40ba-9dba-78675976035a,2023-08-10T16:58:42.800Z,relieved,mollusk
822c54c3-e450-463d-b845-d5ac62077211,$41.12,5392e2fd-1c60-49c1-baa2-3bf649c7ad8e,2023-08-10T16:58:42.800Z,ugliest,guan
93575242-5d03-4367-bd8a-80416a33c749,$92.56,aa898b50-2a9f-4fd5-90f4-637b9221d000,2023-08-10T16:58:42.800Z,testy,tern
e83da405-6b1e-4c54-a8df-77038adb287f,$52.06,5a54eb64-63df-4cf3-9c0c-591ccef99403,2023-08-10T16:58:42.800Z,key,tiger
bc6e6cdc-b1c5-4e84-902e-188673ccbb93,$95.57,f668843b-3f9f-4185-9ea3-7d64b797f390,2023-08-10T16:58:42.800Z,absent,beetle
f0ad4e87-019a-4818-9d65-ebca208b56ef,$18.56,ae7e6be8-1150-4013-bb3f-b453b351bf8b,2023-08-10T16:58:42.800Z,certain,ostrich
c2d14f6f-f08c-44f8-8776-3262e187184b,$36.57,6ea2d6bd-f604-4e5a-84cf-5ac3ec9809bc,2023-08-10T16:58:42.800Z,written,dragon
7143b48c-531e-449c-8548-cfa1b3aced7d,$27.21,56f93b8d-4459-41f2-9ceb-cd2cdb3edc32,2023-08-10T16:58:42.800Z,necessary,sheep
4941f3c2-d6fe-4756-b792-248221af59d1,$64.56,864b1e58-bdaf-4e1f-97cf-9a3fc0adb177,2023-08-10T16:58:42.800Z,light,mandrill
71129a37-5024-4f8d-b612-9f18c398d9e8,$77.00,484d836d-aad8-47dd-8317-7fbbef53d8ee,2023-08-10T16:58:42.800Z,ideological,stork
9fc07dfe-78f7-49db-993a-c89d27c2239b,$73.70,fa18095e-f9a5-4b35-8583-21a4a2725c61,2023-08-10T16:58:42.800Z,generous,canid
ce41c11e-dc2a-4cb3-97cf-ceac7f42db56,$63.56,8e35f82b-24d3-492b-a40f-ca38f19004b3,2023-08-10T16:58:42.800Z,remarkable,baboon
3d4b47f8-9463-4e32-9ac5-80236a733a38,$99.34,f5e54bff-0e1c-47fe-903c-65138de19bde,2023-08-10T16:58:42.800Z,inc,aphid
1fa4e0a8-8760-4a5e-b58e-f7e62623f2b3,$46.85,2cddbfe0-1cf1-4ad7-aa8a-5f389fb828c5,2023-08-10T16:58:42.800Z,monetary,dragonfly
95504fe0-47bf-4711-aed3-1c9a460aebcf,$21.03,77560651-8560-428b-98c9-87a620ab9f99,2023-08-10T16:58:42.800Z,delightful,opossum
d77e3805-7fe7-4b4b-a324-ee1d42a19c26,$91.03,00fc51bc-2b7f-4a5f-b9b5-5a5af6d9d958,2023-08-10T16:58:42.800Z,net,crab
3884c55c-1999-4399-a675-230f32e892ef,$93.81,e3111d12-318a-4400-bbba-0e36981ab666,2023-08-10T16:58:42.800Z,imperial,ox
941bc00a-d0b1-4160-bbf6-a8eb0592829f,$70.51,97f010ed-2b53-4ba4-81f1-68de0f36aa83,2023-08-10T16:58:42.800Z,xenial,roadrunner
e43be110-9193-4b3a-a4ae-9f590a580393,$95.00,489017a8-51be-4a53-97c8-52cd1b57c30f,2023-08-10T16:58:42.800Z,universal,gamefowl
3f5a2f52-ff88-4873-ad68-15a322389589,$76.42,b22c38b6-d837-44a8-a276-47df34254f61,2023-08-10T16:58:42.801Z,slim,llama
beb4335b-7ac8-4b13-b1fe-b6366bad58b5,$31.78,bff0ab5a-9bb3-4999-8d67-766a881ed4f7,2023-08-10T16:58:42.801Z,mental,yak
e1feacc6-9f42-4318-81cf-c426d4a4af49,$58.29,d9da51b0-21c9-4aba-ba31-afb2b5b47c43,2023-08-10T16:58:42.801Z,reasonable,fowl
f1cacb58-2e17-4970-b4ec-9fc4355c01d5,$90.66,3e67ec77-c831-4423-b99a-33a84824a6f4,2023-08-10T16:58:42.801Z,great,skink
26853ed6-2586-4d9d-8409-7e220dfd2498,$57.66,190bb90f-d98d-45ac-b48d-b209bbf707d1,2023-08-10T16:58:42.801Z,relevant,cow
e4741cce-2b3a-4822-b172-10d9428d8d8c,$63.49,aca36a56-677a-46bd-9588-bed73f5a2edc,2023-08-10T16:58:42.801Z,reduced,peafowl
e22acfbc-a23d-44b2-96a2-d306788e27d2,$88.84,297f878b-1613-4938-8845-10f66d568707,2023-08-10T16:58:42.801Z,hissing,thrush
7c492a8d-e8ff-4af5-9b31-b78445dcbca3,$52.28,0d045a3d-4480-4c5e-adb2-ddbd806819b5,2023-08-10T16:58:42.801Z,social,muskox
7253823c-934e-4fe7-855a-dd97ef8a64a5,$67.22,596a315f-1674-4605-950c-092a66b9043a,2023-08-10T16:58:42.801Z,missing,bobcat
7d08c029-0c48-44e3-bdae-14f31fef3802,$33.20,aa6901fe-8d79-4f28-b2ee-bd7ab7fd3e73,2023-08-10T16:58:42.801Z,clean,hyena
c48b2563-b5df-47e3-8453-7b6c24c88487,$39.02,1c69ed8a-356b-4db7-b527-d6e60a0046d4,2023-08-10T16:58:42.801Z,developed,prawn
48e55a50-fdc8-4cd5-b136-28bd8b7b501e,$54.43,dfa23ec6-d6f7-4db4-a5da-ac607ee5f763,2023-08-10T16:58:42.801Z,general,haddock
71e81b3a-c322-4862-a411-63acb75c8268,$72.80,d5240fc7-c659-4084-a810-5c5565b8c8e6,2023-08-10T16:58:42.801Z,professional,aardwolf
9e83dbda-e141-4467-8fa9-620e41cc10f4,$7.14,22ee6cf1-d809-4952-8e39-96231173dd16,2023-08-10T16:58:42.801Z,crowded,vulture
a1d92e8a-1781-45f6-9402-73562a7d9646,$3.41,5514e0ad-4cf1-41a9-9c48-29451143f609,2023-08-10T16:58:42.801Z,innocent,warbler
c10d52fa-9f92-41c0-9d6a-6d0155c3ec96,$26.15,5a297d5d-5af7-45d7-aa9c-ff2e74835ca0,2023-08-10T16:58:42.801Z,public,meadowlark
f3b3cc97-6d14-4f45-84b8-3eaf1fd8f926,$12.45,e3b7d66d-e13d-4a31-9378-6204d7afa06e,2023-08-10T16:58:42.801Z,spare,armadillo
7e7b181f-3073-470e-80ae-5e9dce9f7550,$76.77,f7e0b92a-30b9-4087-860d-acb63b29ac26,2023-08-10T16:58:42.801Z,probable,peacock
9fb3a55e-72b4-4496-98e1-d3198b184888,$6.40,c9eb6d85-42c2-493e-9969-95add8d76fcf,2023-08-10T16:58:42.801Z,allied,nightingale
9de9d9f3-8bdc-432d-9607-ee228c36bcac,$26.82,a3143247-00e2-4159-a4de-d4840f2568d6,2023-08-10T16:58:42.801Z,endless,guppy
1fbca36b-5c6e-4aeb-a967-5d4afedbeb5e,$65.18,cb475730-bfcb-44d8-bd23-e5fc4f49f6d8,2023-08-10T16:58:42.801Z,uninterested,bobcat
ef5f9116-30b1-42b5-851f-19d6ce13093b,$19.75,101d7a04-c361-4f82-af46-8b73ccf9f290,2023-08-10T16:58:42.801Z,principal,planarian
bb7c2370-f1af-49f6-a295-f3226f515a35,$19.20,31f34e36-3454-40fe-9b34-42223487440d,2023-08-10T16:58:42.801Z,yabbering,tern
95a72681-334b-4c57-a764-a9a2c709cad7,$41.74,4513577f-da23-4a5e-b76c-80498caa2246,2023-08-10T16:58:42.801Z,foolish,lion
5671ad68-18f6-48c5-ac86-7a8d2d1d0d4a,$32.15,a44b098e-9f0b-4a84-89b1-8f7a276d5687,2023-08-10T16:58:42.801Z,mere,shrimp
8e35c664-0a51-490e-8429-a49a51527223,$10.47,5af905e2-4c82-4558-ae6d-e88103d6b683,2023-08-10T16:58:42.801Z,gradual,capybara
6350e237-7f5b-4a44-94d5-a59a1c5c1fe0,$51.39,77306f4b-f070-46b7-867f-bacd13ba0cac,2023-08-10T16:58:42.801Z,curious,peafowl
74c222c9-8e17-4d01-946a-bec4c802824e,$16.04,f3a067dd-241a-4cd1-a500-4a977b28f244,2023-08-10T16:58:42.801Z,stingy,hamster
4c6171cb-d105-4368-a873-9626226f7a79,$1.02,bed608f3-3896-4fd8-8411-b458f41b90aa,2023-08-10T16:58:42.801Z,watery,mongoose
dc5821a0-3b78-490c-8766-a347a70de5f7,$79.66,11d2951c-aed8-45ef-b143-1ee5317940e4,2023-08-10T16:58:42.801Z,scientific,sturgeon
3376505b-3ea1-4190-af8f-48027edb05a3,$86.07,6dae1ae1-4544-4311-9cc2-99d640db357e,2023-08-10T16:58:42.801Z,dull,crawdad
ad95156c-c1d4-4931-8f76-b3c32422b9c6,$66.07,3a829be5-2ce8-4d9d-9c5e-04726555eda5,2023-08-10T16:58:42.801Z,unnecessary,echidna
716eee62-e6f6-4942-8fbc-1a04076530ff,$88.44,ddf88342-2338-4b82-a4af-6fb6410e83c0,2023-08-10T16:58:42.801Z,comparable,blackbird
350ffe8c-429c-42c9-a1a9-143fee51412e,$9.75,1dc2b000-e018-4e1a-8267-aeda29f8ad47,2023-08-10T16:58:42.801Z,concrete,snail
7a8ceb11-f6c3-4346-91a8-b60f2d2708ad,$26.58,89997054-47df-4e3a-9483-cc54c86e9f96,2023-08-10T16:58:42.801Z,horrible,chicken
1d7b31fb-09f4-40a2-8668-33c388e3954d,$61.44,b12f7202-93c3-4442-9a54-c33ca6829ecd,2023-08-10T16:58:42.801Z,original,aphid
7dc83e96-f3ad-4677-a259-c8d4c6e1b66a,$80.69,936c0492-ddfb-42c4-98ab-321cb5987d4d,2023-08-10T16:58:42.801Z,okay,opossum
77a2339d-e936-4e75-abfe-be30928b1c40,$90.36,c8f858cf-9699-404c-8028-667d552cd3eb,2023-08-10T16:58:42.801Z,random,swift
43b36267-1f65-49dd-8a8e-aa23e0e9211c,$17.44,ca5f2e00-c069-4e77-a440-9ca307e9ef02,2023-08-10T16:58:42.801Z,boiling,wildcat
64788752-1205-4a83-b5d3-ab77a21481bf,$80.39,f6385f44-2217-4332-a101-b6a55fff199f,2023-08-10T16:58:42.801Z,uncomfortable,capybara
c0f022c4-a9e2-4781-983f-336617c2e078,$85.91,6df5e846-6153-49e1-8f98-adc210e25e1c,2023-08-10T16:58:42.801Z,generous,fowl
afd53024-e46f-4a63-ada9-6c1d2560044c,$79.95,3ec52d44-92d6-4f07-9fdd-a8a6692eb8cc,2023-08-10T16:58:42.801Z,welcome,firefly
810b7667-c461-426f-ba12-c9c442479865,$96.38,5ac18680-1e16-437c-a99f-0fa108e1ce9c,2023-08-10T16:58:42.801Z,grateful,mongoose
f801ed3d-2ae0-4854-a80e-205281c5ebef,$49.07,fec5d17b-0ab4-498a-b20b-2c7db8b7c6dc,2023-08-10T16:58:42.801Z,firm,dolphin
e9ab9b16-d795-4eaf-aff1-ea67a4e3b2dd,$27.77,5ce42a95-c4f4-4ec5-9713-82cd78882b7f,2023-08-10T16:58:42.801Z,colorful,locust
5b3a0bbe-9e11-4508-90f3-38da3a6766ad,$31.12,ec51d4f9-85d5-443d-9b8c-0abc92c4684c,2023-08-10T16:58:42.801Z,supreme,salamander
a5c58ae6-0232-4536-9b4c-f07cfa6e8909,$97.55,cf3e851b-ae05-42bf-bbac-2c0b6c62e7bb,2023-08-10T16:58:42.801Z,given,antelope
47f40e6b-ff03-4837-a21c-afea9d49acba,$49.50,2698b683-3630-48a3-86e9-43b32595516b,2023-08-10T16:58:42.801Z,prominent,marmot
50d33315-e0e1-44ae-963d-3ae2be99f6d6,$49.39,70ed6978-896d-45d2-86c1-cba81a44fda3,2023-08-10T16:58:42.801Z,educational,turtle
3136ca4f-4818-4ebc-84a8-92475f433153,$7.61,97e23141-ae6a-4d22-bd85-3cda54d5f8a7,2023-08-10T16:58:42.801Z,instant,crawdad
a600b62e-eb22-4e8a-aa86-1b8077d59073,$10.99,a7db37b0-a325-4ff0-a0c4-5e55db87cda5,2023-08-10T16:58:42.801Z,competent,chicken
d8cac264-8f2f-400c-86ac-055b0a2d53fa,$40.66,657a2a8a-dfbe-402b-9fb1-e934f907ab30,2023-08-10T16:58:42.801Z,burning,mollusk
fe2f22a7-cc7b-4e6d-bd3c-785fff98b64c,$36.91,7d84e935-881c-4514-82e8-52a6ccb9dc6d,2023-08-10T16:58:42.801Z,ripe,capybara
19a1138f-3090-462e-b86c-fe4a8d28dcad,$15.68,408c15ea-dce5-40c6-85c9-ba458a26279a,2023-08-10T16:58:42.801Z,zany,parrot
c8a942cd-a7bb-4bc7-8436-42f45d219d2f,$78.94,efc8fea6-7fa9-4ebc-91f6-afaf28f7cf9a,2023-08-10T16:58:42.801Z,olympic,egret
6d2e93b6-8225-4757-8594-7fd3a640f048,$22.78,41df547d-a5f7-499b-9fe1-4c087463437f,2023-08-10T16:58:42.801Z,compulsory,zebra
2dcd5b31-2635-45e9-9e7a-6839bcbb862f,$46.98,ed685b95-1a5f-43d2-9dd7-d31cfd50acd4,2023-08-10T16:58:42.801Z,uncomfortable,rodent
de141f1e-ab99-4885-a1d5-02e4ba4c7a60,$20.91,8d9c04f3-3eb7-492e-b2a0-8c6799cc2283,2023-08-10T16:58:42.802Z,cultural,guineafowl
0265693d-20e3-4450-bc2e-31b5ee5b02fa,$10.44,ebc5af5f-8767-4806-a4f0-f2bf8d335fb1,2023-08-10T16:58:42.802Z,statistical,catshark
e3a05359-2bb9-4883-a9c5-3269a87ca104,$49.97,3f511dc7-8b70-45b2-a95d-e1a5ce32ac00,2023-08-10T16:58:42.802Z,outer,puma
9353b34d-91e7-410b-874a-c54cd454bf0b,$30.61,7d3d6963-cb46-4c6e-849f-0f38b5900d6c,2023-08-10T16:58:42.802Z,agreed,puma
74ef6cef-6f04-473d-a913-a62e9c976eb1,$9.29,fde2b87f-6e47-4a7f-bb83-4bd5458861c1,2023-08-10T16:58:42.802Z,junior,tiglon
6a92b56d-1e98-4daa-b71d-59f668c31e92,$95.11,3c8b2f55-b2f9-402d-b77e-da97aae1c7f1,2023-08-10T16:58:42.802Z,bumpy,finch
cadf61da-c5b9-403d-94f4-a6276551af3c,$25.34,1524c3b4-a9ac-4c47-b2d6-e4721e39d644,2023-08-10T16:58:42.802Z,monetary,chickadee
29be394f-ce1c-4b54-b60f-477c295a4dca,$51.10,95d5ad3d-0557-4f6e-a68e-aa680c80c820,2023-08-10T16:58:42.802Z,qualified,viper
c22f2586-6726-4d1c-b463-041063ecf188,$46.25,fc520661-7d66-42a6-9661-a2d5c5645dd9,2023-08-10T16:58:42.802Z,blind,dormouse
82845440-af31-4501-b601-18e299e094b6,$1.39,8b54bd1c-25fe-40ae-a834-05bea84a7658,2023-08-10T16:58:42.802Z,accurate,squirrel
e412bd50-4262-4507-ab85-4bb0f1d95cf8,$36.53,a6561785-a93e-4439-9430-228541c3e9e7,2023-08-10T16:58:42.802Z,xenogeneic,vicuna
c4c19438-ca88-4a9d-bb3a-4dd4cf4ba3f9,$94.57,358189e7-d959-4649-a300-12091e8e116a,2023-08-10T16:58:42.802Z,patient,mammal
87e32bea-d3b4-4386-94b7-352063bf32c2,$36.33,04a20719-9ad3-43d0-b44c-4e2244e95b01,2023-08-10T16:58:42.802Z,weird,hippopotamus
27319ed4-a2c0-4729-8e03-76143013b553,$90.39,143627a7-2e4a-4aaa-b75a-65934e8fc716,2023-08-10T16:58:42.802Z,spontaneous,mammal
d22339f6-6efb-4d62-ad64-936380f483ef,$72.15,c42a5dc1-2178-4b69-8eef-d29a8e328070,2023-08-10T16:58:42.802Z,democratic,pony
5d62ef81-f0b5-4e11-8eca-64ad16746a19,$31.66,96bc8043-4a6c-49f3-b9c9-e0455cc83024,2023-08-10T16:58:42.802Z,cooing,gayal
eb4dd903-3031-4d1c-a986-98f1d014b65b,$52.63,0cc8b900-ef5a-415d-a2e0-2655c0da49d7,2023-08-10T16:58:42.802Z,dutch,monkey
fdc84da5-f602-4740-aef1-ee5fe2455b1e,$0.25,c21056ad-668a-4753-a386-0606ea50d024,2023-08-10T16:58:42.802Z,illegal,hawk
a21a4e14-7c69-49ff-bc97-13dab6483197,$47.74,4e637cba-0719-4ec9-913b-59140c6499db,2023-08-10T16:58:42.802Z,smooth,salmon
584e2a45-a1ae-4cd3-afed-22ee791ac50c,$38.41,1f543054-bb0d-4069-b133-ee6dbd042bf8,2023-08-10T16:58:42.802Z,reasonable,swordtail
2c6a8483-7e07-45dc-88c1-01a2a3e36dc8,$33.21,92adbd11-c6aa-4eee-941c-5a5c6eb8c249,2023-08-10T16:58:42.802Z,stale,warbler
d7976d85-5519-4c81-a876-cc11d1b7a098,$35.55,84d5fe0f-7d73-423d-843c-278788150c68,2023-08-10T16:58:42.802Z,unchanged,pinniped
7cc19629-978f-4a21-bf05-a05f68381e8c,$61.30,d6cc5d0d-6642-4ae8-acda-b4ce5c3a6fc0,2023-08-10T16:58:42.802Z,narrow,raccoon
08d8b8fa-40c9-400e-b52c-405abbf51789,$98.23,9b5b9883-10ba-4971-9ede-73b5057bb1de,2023-08-10T16:58:42.802Z,brainy,lark
53418b2d-706f-497c-8e69-c226bb367a66,$74.83,810960ce-fd96-4428-b8f1-5c9d87ff14ae,2023-08-10T16:58:42.802Z,negative,frog
34f31896-a2d2-478d-b3db-c5f02833163c,$76.83,5e6b05d8-66e7-4bdb-8957-4d08148472d9,2023-08-10T16:58:42.802Z,puny,whippet
9133f783-0ae7-454b-8737-c561e02c12ac,$10.33,f73fbe1a-da32-4f10-93b0-f7b6efb8874a,2023-08-10T16:58:42.802Z,colorful,bison
7806e747-f7ea-4fdc-84f0-4bd3477fb328,$3.19,81986454-f8b7-4ec1-a622-e5135e708910,2023-08-10T16:58:42.802Z,rural,wolf
f3e1197a-fbd3-410c-af8a-51360c5d8b55,$64.22,30b1ac80-08a9-4862-8e78-496d5ac729bc,2023-08-10T16:58:42.802Z,compulsory,aardvark
ff7398a0-c4e2-45a3-9913-095faa8d3b88,$44.90,b461461c-53a0-4da5-aafd-3ae5cb49fa64,2023-08-10T16:58:42.802Z,fragile,mink
